0	0
0.1	-0.0021318
0.2	-0.0082368
0.3	-0.017894
0.4	-0.030703
0.5	-0.046283
0.6	-0.064274
0.7	-0.084335
0.8	-0.10615
0.9	-0.12941
1	-0.15384
1.1	-0.17918
1.2	-0.20519
1.3	-0.23164
1.4	-0.25832
1.5	-0.28504
1.6	-0.31161
1.7	-0.33788
1.8	-0.3637
1.9	-0.38894
2	-0.41348
2.1	-0.43723
2.2	-0.46009
2.3	-0.482
2.4	-0.50288
2.5	-0.52268
2.6	-0.54134
2.7	-0.55885
2.8	-0.57515
2.9	-0.59025
3	-0.60412
3.1	-0.61678
3.2	-0.62823
3.3	-0.63848
3.4	-0.64755
3.5	-0.65546
3.6	-0.66224
3.7	-0.66792
3.8	-0.67252
3.9	-0.6761
4	-0.67868
4.1	-0.68032
4.2	-0.68106
4.3	-0.68095
4.4	-0.68004
4.5	-0.67838
4.6	-0.67602
4.7	-0.67301
4.8	-0.66939
4.9	-0.66521
5	-0.66054
5.1	-0.65541
5.2	-0.64987
5.3	-0.64398
5.4	-0.63778
5.5	-0.63131
5.6	-0.62461
5.7	-0.61774
5.8	-0.61072
5.9	-0.60359
6	-0.5964
6.1	-0.58917
6.2	-0.58194
6.3	-0.57473
6.4	-0.56758
6.5	-0.56052
6.6	-0.55356
6.7	-0.54674
6.8	-0.54006
6.9	-0.53355
7	-0.52723
7.1	-0.52111
7.2	-0.5152
7.3	-0.50952
7.4	-0.50407
7.5	-0.49886
7.6	-0.4939
7.7	-0.4892
7.8	-0.48475
7.9	-0.48057
8	-0.47664
8.1	-0.47298
8.2	-0.46957
8.3	-0.46642
8.4	-0.46353
8.5	-0.46088
8.6	-0.45847
8.7	-0.45631
8.8	-0.45438
8.9	-0.45267
9	-0.45118
9.1	-0.4499
9.2	-0.44882
9.3	-0.44794
9.4	-0.44723
9.5	-0.4467
9.6	-0.44634
9.7	-0.44613
9.8	-0.44607
9.9	-0.44614
10	-0.44634
10.1	-0.44666
10.2	-0.44709
10.3	-0.44762
10.4	-0.44823
10.5	-0.44893
10.6	-0.4497
10.7	-0.45054
10.8	-0.45143
10.9	-0.45236
11	-0.45334
11.1	-0.45436
11.2	-0.4554
11.3	-0.45646
11.4	-0.45753
11.5	-0.45862
11.6	-0.4597
11.7	-0.46079
11.8	-0.46186
11.9	-0.46293
12	-0.46398
12.1	-0.46501
12.2	-0.46602
12.3	-0.467
12.4	-0.46796
12.5	-0.46888
12.6	-0.46977
12.7	-0.47063
12.8	-0.47145
12.9	-0.47223
