0	0
0.1	0.041902
0.2	0.079488
0.3	0.11293
0.4	0.14236
0.5	0.1679
0.6	0.18963
0.7	0.20766
0.8	0.22208
0.9	0.23303
1	0.24068
1.1	0.24523
1.2	0.2469
1.3	0.24593
1.4	0.24262
1.5	0.23726
1.6	0.23017
1.7	0.22167
1.8	0.21206
1.9	0.20164
2	0.19066
2.1	0.17937
2.2	0.16792
2.3	0.15645
2.4	0.14509
2.5	0.13392
2.6	0.12303
2.7	0.11247
2.8	0.10229
2.9	0.092516
3	0.083183
3.1	0.0743
3.2	0.065855
3.3	0.057828
3.4	0.050199
3.5	0.042949
3.6	0.036064
3.7	0.029527
3.8	0.023328
3.9	0.017457
4	0.011909
4.1	0.0066755
4.2	0.0017401
4.3	0.0029153
4.4	0.0073054
4.5	0.011442
4.6	0.015333
4.7	0.018986
4.8	0.022404
4.9	0.025587
5	0.028536
5.1	0.031249
5.2	0.033731
5.3	0.035987
5.4	0.038021
5.5	0.039837
5.6	0.041437
5.7	0.042823
5.8	0.043999
5.9	0.044965
6	0.045725
6.1	0.04628
6.2	0.046635
6.3	0.046796
6.4	0.046769
6.5	0.04656
6.6	0.046176
6.7	0.045626
6.8	0.044919
6.9	0.044066
7	0.043075
7.1	0.041959
7.2	0.040727
7.3	0.039388
7.4	0.037951
7.5	0.036428
7.6	0.03483
7.7	0.033167
7.8	0.031451
7.9	0.029695
8	0.027912
8.1	0.026113
8.2	0.024306
8.3	0.022499
8.4	0.020699
8.5	0.018915
8.6	0.017152
8.7	0.015419
8.8	0.013723
8.9	0.012072
9	0.010472
9.1	0.0089293
9.2	0.0074479
9.3	0.0060294
9.4	0.0046757
9.5	0.0033885
9.6	0.0021695
9.7	0.0010202
9.8	5.8075e-05
9.9	0.001064
10	0.0019965
10.1	0.0028549
10.2	0.0036405
10.3	0.0043552
10.4	0.0050008
10.5	0.0055794
10.6	0.006093
10.7	0.0065436
10.8	0.0069333
10.9	0.0072643
11	0.0075387
11.1	0.0077588
11.2	0.0079275
11.3	0.0080475
11.4	0.0081219
11.5	0.0081536
11.6	0.0081454
11.7	0.0081002
11.8	0.0080208
11.9	0.0079102
12	0.0077712
12.1	0.0076064
12.2	0.0074182
12.3	0.007209
12.4	0.0069809
12.5	0.0067362
12.6	0.0064772
12.7	0.006206
12.8	0.0059249
12.9	0.0056359
13	0.0053413
13.1	0.0050431
13.2	0.0047426
13.3	0.004441
13.4	0.0041394
13.5	0.0038391
13.6	0.0035413
13.7	0.0032471
13.8	0.0029577
13.9	0.0026743
14	0.0023981
14.1	0.00213
14.2	0.0018705
14.3	0.00162
14.4	0.0013787
14.5	0.001147
14.6	0.00092519
14.7	0.00071361
14.8	0.00051258
14.9	0.00032244
15	0.00014351
15.1	2.3947e-05
15.2	0.00018006
15.3	0.00032504
15.4	0.00045908
15.5	0.00058238
15.6	0.00069515
15.7	0.00079758
15.8	0.00088986
15.9	0.0009722
16	0.0010448
16.1	0.0011078
16.2	0.0011617
16.3	0.0012069
16.4	0.0012436
16.5	0.0012725
16.6	0.0012938
16.7	0.001308
16.8	0.0013154
16.9	0.0013165
17	0.0013117
17.1	0.0013014
17.2	0.0012859
17.3	0.0012658
17.4	0.0012412
17.5	0.0012127
