104	329
104.1	329
104.2	329
104.3	329
104.4	329
104.5	328.99
104.6	328.99
104.7	328.98
104.8	328.97
104.9	328.96
105	328.94
105.1	328.93
105.2	328.91
105.3	328.89
105.4	328.86
105.5	328.83
105.6	328.8
105.7	328.77
105.8	328.74
105.9	328.7
106	328.66
106.1	328.62
106.2	328.57
106.3	328.52
106.4	328.48
106.5	328.42
106.6	328.37
106.7	328.32
106.8	328.26
106.9	328.2
107	328.14
107.1	328.08
107.2	328.02
107.3	327.95
107.4	327.89
107.5	327.82
107.6	327.76
107.7	327.69
107.8	327.63
107.9	327.56
108	327.49
108.1	327.42
108.2	327.35
108.3	327.29
108.4	327.22
108.5	327.15
108.6	327.08
108.7	327.01
108.8	326.95
108.9	326.88
109	326.81
109.1	326.75
109.2	326.68
109.3	326.62
109.4	326.55
109.5	326.49
109.6	326.43
109.7	326.37
109.8	326.31
109.9	326.24
110	326.18
110.1	326.13
110.2	326.07
110.3	326.01
110.4	325.95
110.5	325.9
110.6	325.84
110.7	325.78
110.8	325.73
110.9	325.68
111	325.62
111.1	325.57
111.2	325.52
111.3	325.47
111.4	325.42
111.5	325.37
111.6	325.32
111.7	325.27
111.8	325.22
111.9	325.17
112	325.12
112.1	325.08
112.2	325.03
112.3	324.98
112.4	324.94
112.5	324.89
112.6	324.84
112.7	324.8
112.8	324.75
112.9	324.71
113	324.66
113.1	324.62
113.2	324.57
113.3	324.53
113.4	324.48
113.5	324.44
113.6	324.39
113.7	324.35
113.8	324.3
113.9	324.26
114	324.21
114.1	324.17
114.2	324.12
114.3	324.08
114.4	324.04
114.5	323.99
114.6	323.95
114.7	323.9
114.8	323.86
114.9	323.81
115	323.77
115.1	323.72
115.2	323.67
115.3	323.63
115.4	323.58
115.5	323.54
115.6	323.49
115.7	323.45
115.8	323.4
115.9	323.35
116	323.31
116.1	323.26
116.2	323.21
116.3	323.17
116.4	323.12
116.5	323.07
116.6	323.03
116.7	322.98
116.8	322.93
116.9	322.88
117	322.84
117.1	322.79
117.2	322.74
117.3	322.7
117.4	322.65
117.5	322.6
117.6	322.55
117.7	322.51
117.8	322.46
117.9	322.41
118	322.36
118.1	322.31
118.2	322.27
118.3	322.22
118.4	322.17
118.5	322.12
118.6	322.07
118.7	322.03
118.8	321.98
118.9	321.93
119	321.88
119.1	321.83
119.2	321.79
119.3	321.74
119.4	321.69
119.5	321.64
119.6	321.59
119.7	321.55
119.8	321.5
119.9	321.45
120	321.4
120.1	321.36
120.2	321.31
120.3	321.26
120.4	321.21
120.5	321.16
120.6	321.12
120.7	321.07
120.8	321.02
120.9	320.97
121	320.92
121.1	320.88
121.2	320.83
121.3	320.78
121.4	320.73
121.5	320.69
121.6	320.64
121.7	320.59
121.8	320.54
121.9	320.5
122	320.45
122.1	320.4
122.2	320.35
122.3	320.31
122.4	320.26
122.5	320.21
122.6	320.16
122.7	320.12
122.8	320.07
122.9	320.02
123	319.97
123.1	319.93
123.2	319.88
123.3	319.83
123.4	319.78
123.5	319.74
123.6	319.69
123.7	319.64
123.8	319.59
123.9	319.55
124	319.5
124.1	319.45
124.2	319.4
124.3	319.36
124.4	319.31
124.5	319.26
124.6	319.21
124.7	319.17
124.8	319.12
124.9	319.07
125	319.02
125.1	318.98
125.2	318.93
125.3	318.88
125.4	318.83
125.5	318.79
125.6	318.74
125.7	318.69
125.8	318.64
125.9	318.6
126	318.55
126.1	318.5
126.2	318.46
126.3	318.41
126.4	318.36
126.5	318.31
126.6	318.27
126.7	318.22
126.8	318.17
126.9	318.12
127	318.08
127.1	318.03
127.2	317.98
127.3	317.93
127.4	317.89
127.5	317.84
127.6	317.79
127.7	317.74
127.8	317.7
127.9	317.65
128	317.6
128.1	317.55
128.2	317.51
128.3	317.46
128.4	317.41
128.5	317.36
128.6	317.32
128.7	317.27
128.8	317.22
128.9	317.17
129	317.13
129.1	317.08
129.2	317.03
129.3	316.98
129.4	316.94
129.5	316.89
129.6	316.84
129.7	316.79
129.8	316.75
129.9	316.7
130	316.65
130.1	316.6
130.2	316.56
130.3	316.51
130.4	316.46
130.5	316.41
130.6	316.37
130.7	316.32
130.8	316.27
130.9	316.22
131	316.18
131.1	316.13
131.2	316.08
131.3	316.03
131.4	315.99
131.5	315.94
131.6	315.89
131.7	315.84
131.8	315.79
131.9	315.75
132	315.7
132.1	315.65
132.2	315.6
132.3	315.56
132.4	315.51
132.5	315.46
132.6	315.41
132.7	315.37
132.8	315.32
132.9	315.27
133	315.22
133.1	315.18
133.2	315.13
133.3	315.08
133.4	315.03
133.5	314.99
133.6	314.94
133.7	314.89
133.8	314.84
133.9	314.8
134	314.75
134.1	314.7
134.2	314.65
134.3	314.61
134.4	314.56
134.5	314.51
134.6	314.46
134.7	314.42
134.8	314.37
134.9	314.32
135	314.27
135.1	314.23
135.2	314.18
135.3	314.13
135.4	314.08
135.5	314.04
135.6	313.99
135.7	313.94
135.8	313.89
135.9	313.85
136	313.8
136.1	313.75
136.2	313.7
136.3	313.66
136.4	313.61
136.5	313.56
136.6	313.51
136.7	313.47
136.8	313.42
136.9	313.37
137	313.33
137.1	313.28
137.2	313.23
137.3	313.18
137.4	313.14
137.5	313.09
137.6	313.04
137.7	312.99
137.8	312.95
137.9	312.9
138	312.85
138.1	312.8
138.2	312.76
138.3	312.71
138.4	312.66
138.5	312.61
138.6	312.57
138.7	312.52
138.8	312.47
138.9	312.42
139	312.38
139.1	312.33
139.2	312.28
139.3	312.23
139.4	312.19
139.5	312.14
139.6	312.09
139.7	312.04
139.8	312
139.9	311.95
140	311.9
140.1	311.85
140.2	311.81
140.3	311.76
140.4	311.71
140.5	311.66
140.6	311.62
140.7	311.57
140.8	311.52
140.9	311.47
141	311.43
141.1	311.38
141.2	311.33
141.3	311.28
141.4	311.24
141.5	311.19
141.6	311.14
141.7	311.09
141.8	311.05
141.9	311
142	310.95
142.1	310.9
142.2	310.85
142.3	310.81
142.4	310.76
142.5	310.71
142.6	310.66
142.7	310.62
142.8	310.57
142.9	310.52
143	310.47
143.1	310.43
143.2	310.38
143.3	310.33
143.4	310.28
143.5	310.24
143.6	310.19
143.7	310.14
143.8	310.09
143.9	310.05
144	310
144.1	309.95
144.2	309.9
144.3	309.86
144.4	309.81
144.5	309.76
144.6	309.71
144.7	309.67
144.8	309.62
