0	0
0.1	-0.0025473
0.2	-0.0098419
0.3	-0.021381
0.4	-0.036686
0.5	-0.055303
0.6	-0.0768
0.7	-0.10077
0.8	-0.12683
0.9	-0.15463
1	-0.18382
1.1	-0.2141
1.2	-0.24517
1.3	-0.27678
1.4	-0.30866
1.5	-0.34058
1.6	-0.37234
1.7	-0.40373
1.8	-0.43458
1.9	-0.46474
2	-0.49406
2.1	-0.52244
2.2	-0.54976
2.3	-0.57593
2.4	-0.60088
2.5	-0.62454
2.6	-0.64684
2.7	-0.66775
2.8	-0.68724
2.9	-0.70528
3	-0.72185
3.1	-0.73698
3.2	-0.75066
3.3	-0.76291
3.4	-0.77374
3.5	-0.7832
3.6	-0.7913
3.7	-0.79808
3.8	-0.80359
3.9	-0.80785
4	-0.81094
4.1	-0.8129
4.2	-0.81378
4.3	-0.81365
4.4	-0.81257
4.5	-0.81058
4.6	-0.80776
4.7	-0.80416
4.8	-0.79984
4.9	-0.79485
5	-0.78926
5.1	-0.78313
5.2	-0.77652
5.3	-0.76948
5.4	-0.76206
5.5	-0.75433
5.6	-0.74634
5.7	-0.73812
5.8	-0.72973
5.9	-0.72122
6	-0.71262
6.1	-0.70398
6.2	-0.69534
6.3	-0.68673
6.4	-0.67819
6.5	-0.66975
6.6	-0.66144
6.7	-0.65328
6.8	-0.64531
6.9	-0.63753
7	-0.62998
7.1	-0.62267
7.2	-0.61561
7.3	-0.60882
7.4	-0.6023
7.5	-0.59608
7.6	-0.59016
7.7	-0.58453
7.8	-0.57922
7.9	-0.57422
8	-0.56953
8.1	-0.56515
8.2	-0.56108
8.3	-0.55732
8.4	-0.55386
8.5	-0.55069
8.6	-0.54782
8.7	-0.54523
8.8	-0.54292
8.9	-0.54088
9	-0.53911
9.1	-0.53758
9.2	-0.53629
9.3	-0.53523
9.4	-0.53439
9.5	-0.53376
9.6	-0.53332
9.7	-0.53307
9.8	-0.533
9.9	-0.53309
10	-0.53333
10.1	-0.53371
10.2	-0.53422
10.3	-0.53485
10.4	-0.53559
10.5	-0.53642
10.6	-0.53734
10.7	-0.53834
10.8	-0.5394
10.9	-0.54052
11	-0.54169
11.1	-0.5429
11.2	-0.54415
11.3	-0.54541
11.4	-0.5467
11.5	-0.54799
11.6	-0.54929
11.7	-0.55059
11.8	-0.55187
11.9	-0.55315
12	-0.5544
12.1	-0.55563
12.2	-0.55684
12.3	-0.55801
12.4	-0.55915
12.5	-0.56026
12.6	-0.56132
12.7	-0.56234
12.8	-0.56332
12.9	-0.56426
13	-0.56514
13.1	-0.56598
13.2	-0.56678
13.3	-0.56752
13.4	-0.56822
13.5	-0.56886
13.6	-0.56946
13.7	-0.57001
13.8	-0.57052
13.9	-0.57098
14	-0.57139
14.1	-0.57176
14.2	-0.57208
14.3	-0.57237
14.4	-0.57261
14.5	-0.57282
14.6	-0.57298
14.7	-0.57312
14.8	-0.57322
14.9	-0.57329
15	-0.57332
15.1	-0.57333
15.2	-0.57332
15.3	-0.57328
15.4	-0.57321
15.5	-0.57313
15.6	-0.57302
15.7	-0.5729
15.8	-0.57276
15.9	-0.57261
16	-0.57245
16.1	-0.57227
16.2	-0.57209
16.3	-0.57189
16.4	-0.57169
16.5	-0.57149
16.6	-0.57128
16.7	-0.57107
16.8	-0.57085
16.9	-0.57064
17	-0.57043
17.1	-0.57021
17.2	-0.57
17.3	-0.5698
17.4	-0.56959
17.5	-0.56939
17.6	-0.5692
17.7	-0.56901
17.8	-0.56883
17.9	-0.56865
18	-0.56848
18.1	-0.56832
18.2	-0.56816
18.3	-0.56802
18.4	-0.56788
18.5	-0.56774
18.6	-0.56762
18.7	-0.5675
18.8	-0.56739
18.9	-0.56729
19	-0.5672
19.1	-0.56712
19.2	-0.56704
19.3	-0.56697
19.4	-0.56691
19.5	-0.56685
19.6	-0.5668
19.7	-0.56676
19.8	-0.56673
19.9	-0.5667
20	-0.56667
20.1	-0.56666
20.2	-0.56664
20.3	-0.56664
20.4	-0.56663
20.5	-0.56663
20.6	-0.56664
20.7	-0.56665
20.8	-0.56666
20.9	-0.56668
21	-0.5667
21.1	-0.56672
21.2	-0.56674
21.3	-0.56677
21.4	-0.5668
21.5	-0.56683
21.6	-0.56686
21.7	-0.56689
21.8	-0.56692
21.9	-0.56696
22	-0.56699
22.1	-0.56702
22.2	-0.56706
22.3	-0.56709
22.4	-0.56713
22.5	-0.56716
22.6	-0.5672
22.7	-0.56723
22.8	-0.56726
22.9	-0.56729
23	-0.56733
23.1	-0.56736
23.2	-0.56738
23.3	-0.56741
23.4	-0.56744
23.5	-0.56746
23.6	-0.56749
23.7	-0.56751
23.8	-0.56753
23.9	-0.56755
24	-0.56757
24.1	-0.56759
24.2	-0.56761
24.3	-0.56762
24.4	-0.56764
24.5	-0.56765
24.6	-0.56766
24.7	-0.56767
24.8	-0.56768
24.9	-0.56769
25	-0.5677
25.1	-0.5677
25.2	-0.56771
25.3	-0.56771
25.4	-0.56772
25.5	-0.56772
25.6	-0.56772
25.7	-0.56772
25.8	-0.56772
25.9	-0.56772
26	-0.56772
26.1	-0.56772
26.2	-0.56771
26.3	-0.56771
26.4	-0.56771
26.5	-0.5677
26.6	-0.5677
26.7	-0.56769
26.8	-0.56769
26.9	-0.56769
27	-0.56768
27.1	-0.56767
27.2	-0.56767
27.3	-0.56766
27.4	-0.56766
27.5	-0.56765
27.6	-0.56765
27.7	-0.56764
27.8	-0.56764
27.9	-0.56763
28	-0.56762
28.1	-0.56762
28.2	-0.56761
28.3	-0.56761
28.4	-0.5676
28.5	-0.5676
28.6	-0.56759
28.7	-0.56759
28.8	-0.56759
28.9	-0.56758
29	-0.56758
29.1	-0.56757
29.2	-0.56757
29.3	-0.56757
29.4	-0.56756
29.5	-0.56756
29.6	-0.56756
29.7	-0.56756
29.8	-0.56755
29.9	-0.56755
30	-0.56755
30.1	-0.56755
30.2	-0.56755
30.3	-0.56755
30.4	-0.56755
30.5	-0.56754
30.6	-0.56754
30.7	-0.56754
30.8	-0.56754
30.9	-0.56754
31	-0.56754
31.1	-0.56754
