0	0
0.1	-0.056709
0.2	-0.10759
0.3	-0.15291
0.4	-0.19294
0.5	-0.22796
0.6	-0.25824
0.7	-0.28405
0.8	-0.30566
0.9	-0.32334
1	-0.33737
1.1	-0.348
1.2	-0.35547
1.3	-0.35998
1.4	-0.36176
1.5	-0.36102
1.6	-0.35796
1.7	-0.35282
1.8	-0.34579
1.9	-0.33711
2	-0.32697
2.1	-0.31559
2.2	-0.30311
2.3	-0.28966
2.4	-0.27537
2.5	-0.26039
2.6	-0.24483
2.7	-0.22883
2.8	-0.21253
2.9	-0.19605
3	-0.17953
3.1	-0.16309
3.2	-0.1468
3.3	-0.13071
3.4	-0.11488
3.5	-0.099361
3.6	-0.084214
3.7	-0.069495
3.8	-0.055257
3.9	-0.041557
4	-0.02845
4.1	-0.015984
4.2	-0.004171
4.3	0.0069868
4.4	0.017486
4.5	0.027324
4.6	0.036496
4.7	0.045001
4.8	0.052836
4.9	0.059996
5	0.06648
5.1	0.072287
5.2	0.077438
5.3	0.081953
5.4	0.085856
5.5	0.08917
5.6	0.091916
5.7	0.094118
5.8	0.095798
5.9	0.096978
6	0.097682
6.1	0.097932
6.2	0.097755
6.3	0.097177
6.4	0.096228
6.5	0.094932
6.6	0.093318
6.7	0.091413
6.8	0.089244
6.9	0.086839
7	0.084223
7.1	0.081424
7.2	0.078463
7.3	0.075359
7.4	0.072134
7.5	0.068807
7.6	0.065399
7.7	0.061929
7.8	0.058418
7.9	0.054887
8	0.051354
8.1	0.04784
8.2	0.044355
8.3	0.040909
8.4	0.037512
8.5	0.034174
8.6	0.030905
8.7	0.027714
8.8	0.024612
8.9	0.021608
9	0.018713
9.1	0.015934
9.2	0.013274
9.3	0.010735
9.4	0.0083186
9.5	0.006025
9.6	0.003856
9.7	0.0018128
9.8	-0.00010319
9.9	-0.0018907
10	-0.0035484
10.1	-0.0050759
10.2	-0.0064758
10.3	-0.0077516
10.4	-0.0089069
10.5	-0.0099452
10.6	-0.01087
10.7	-0.011685
10.8	-0.012393
10.9	-0.012999
11	-0.013505
11.1	-0.013915
11.2	-0.014234
11.3	-0.014467
11.4	-0.014618
11.5	-0.014693
11.6	-0.014697
11.7	-0.014633
11.8	-0.014508
11.9	-0.014325
12	-0.01409
12.1	-0.013808
12.2	-0.013482
12.3	-0.013116
12.4	-0.012715
12.5	-0.012283
12.6	-0.011823
