-5	10
-4.9	9.9988
-4.8	9.991
-4.7	9.9707
-4.6	9.9333
-4.5	9.875
-4.4	9.7928
-4.3	9.6845
-4.2	9.5487
-4.1	9.3845
-4	9.1917
-3.9	8.9704
-3.8	8.7214
-3.7	8.4457
-3.6	8.1446
-3.5	7.8198
-3.4	7.4731
-3.3	7.1068
-3.2	6.7229
-3.1	6.324
-3	5.9123
-2.9	5.4904
-2.8	5.0606
-2.7	4.6254
-2.6	4.187
-2.5	3.7478
-2.4	3.3098
-2.3	2.8751
-2.2	2.4455
-2.1	2.023
-2	1.609
-1.9	1.205
-1.8	0.81215
-1.7	0.4316
-1.6	0.06417
-1.5	-0.28945
-1.4	-0.62873
-1.3	-0.95329
-1.2	-1.2629
-1.1	-1.5575
-1	-1.8371
-0.9	-2.1019
-0.8	-2.3521
-0.7	-2.5881
-0.6	-2.8105
-0.5	-3.0196
-0.4	-3.2162
-0.3	-3.4009
-0.2	-3.5745
-0.1	-3.7376
0	-3.891
0.1	-4.0354
0.2	-4.1717
0.3	-4.3006
0.4	-4.4228
0.5	-4.5391
0.6	-4.65
0.7	-4.7564
0.8	-4.8587
0.9	-4.9576
1	-5.0535
1.1	-5.147
1.2	-5.2384
1.3	-5.3281
1.4	-5.4164
1.5	-5.5035
1.6	-5.5895
1.7	-5.6746
1.8	-5.7588
1.9	-5.8421
2	-5.9245
2.1	-6.0058
2.2	-6.0859
2.3	-6.1646
2.4	-6.2416
2.5	-6.3167
2.6	-6.3894
2.7	-6.4596
2.8	-6.5267
2.9	-6.5905
3	-6.6506
3.1	-6.7065
3.2	-6.7579
3.3	-6.8043
3.4	-6.8454
3.5	-6.8809
3.6	-6.9104
3.7	-6.9336
3.8	-6.9503
3.9	-6.9602
4	-6.9632
4.1	-6.9591
4.2	-6.9479
4.3	-6.9295
4.4	-6.9041
4.5	-6.8717
4.6	-6.8325
4.7	-6.7867
4.8	-6.7346
4.9	-6.6765
5	-6.6127
5.1	-6.5438
5.2	-6.4701
5.3	-6.3921
5.4	-6.3104
5.5	-6.2256
5.6	-6.1382
5.7	-6.0488
5.8	-5.958
5.9	-5.8665
6	-5.7748
6.1	-5.6836
6.2	-5.5934
6.3	-5.5048
6.4	-5.4183
6.5	-5.3345
6.6	-5.2538
6.7	-5.1766
6.8	-5.1034
6.9	-5.0346
7	-4.9703
7.1	-4.911
7.2	-4.8567
7.3	-4.8076
7.4	-4.7639
7.5	-4.7255
7.6	-4.6925
7.7	-4.6648
7.8	-4.6424
7.9	-4.6251
8	-4.6128
8.1	-4.6053
8.2	-4.6023
8.3	-4.6038
8.4	-4.6093
8.5	-4.6187
8.6	-4.6317
8.7	-4.648
8.8	-4.6672
8.9	-4.6891
9	-4.7133
9.1	-4.7396
9.2	-4.7677
9.3	-4.7973
9.4	-4.8281
9.5	-4.8598
9.6	-4.8921
9.7	-4.9249
9.8	-4.9579
9.9	-4.9909
10	-5.0237
10.1	-5.0561
10.2	-5.088
10.3	-5.1192
10.4	-5.1496
10.5	-5.179
10.6	-5.2075
10.7	-5.2349
10.8	-5.2613
10.9	-5.2865
11	-5.3105
11.1	-5.3333
11.2	-5.3551
11.3	-5.3756
11.4	-5.3951
11.5	-5.4135
11.6	-5.4309
11.7	-5.4474
11.8	-5.4629
11.9	-5.4777
12	-5.4917
12.1	-5.505
12.2	-5.5178
12.3	-5.5301
12.4	-5.542
12.5	-5.5535
12.6	-5.5648
12.7	-5.5758
12.8	-5.5868
12.9	-5.5978
13	-5.6087
13.1	-5.6198
13.2	-5.631
13.3	-5.6423
13.4	-5.6538
13.5	-5.6656
13.6	-5.6776
13.7	-5.6899
13.8	-5.7024
13.9	-5.7151
14	-5.7281
14.1	-5.7412
14.2	-5.7544
14.3	-5.7678
14.4	-5.7811
14.5	-5.7943
14.6	-5.8074
14.7	-5.8201
14.8	-5.8325
14.9	-5.8444
15	-5.8557
15.1	-5.8662
15.2	-5.8758
15.3	-5.8843
15.4	-5.8915
15.5	-5.8974
15.6	-5.9017
15.7	-5.9042
15.8	-5.9049
15.9	-5.9034
