33	10
33.1	9.9999
33.2	9.9994
33.3	9.9981
33.4	9.9956
33.5	9.9916
33.6	9.9858
33.7	9.978
33.8	9.968
33.9	9.9556
34	9.9406
34.1	9.9231
34.2	9.9027
34.3	9.8797
34.4	9.8538
34.5	9.8251
34.6	9.7937
34.7	9.7595
34.8	9.7227
34.9	9.6833
35	9.6414
35.1	9.5972
35.2	9.5506
35.3	9.5019
35.4	9.4511
35.5	9.3985
35.6	9.3441
35.7	9.288
35.8	9.2305
35.9	9.1716
36	9.1114
36.1	9.0501
36.2	8.9878
36.3	8.9246
36.4	8.8606
36.5	8.7959
36.6	8.7306
36.7	8.6647
36.8	8.5983
36.9	8.5316
37	8.4644
37.1	8.3969
37.2	8.329
37.3	8.2609
37.4	8.1925
37.5	8.1238
37.6	8.0548
37.7	7.9855
37.8	7.9158
37.9	7.8459
38	7.7755
38.1	7.7048
38.2	7.6336
38.3	7.562
38.4	7.4898
38.5	7.4171
38.6	7.3438
38.7	7.2698
38.8	7.1952
38.9	7.1199
39	7.0439
39.1	6.9672
39.2	6.8897
39.3	6.8114
39.4	6.7323
39.5	6.6525
39.6	6.5718
39.7	6.4904
39.8	6.4083
39.9	6.3254
40	6.2418
40.1	6.1575
40.2	6.0726
40.3	5.9871
40.4	5.901
40.5	5.8144
40.6	5.7273
40.7	5.6398
40.8	5.5519
40.9	5.4637
41	5.3752
41.1	5.2864
41.2	5.1975
41.3	5.1085
41.4	5.0194
41.5	4.9302
41.6	4.8411
41.7	4.752
41.8	4.663
41.9	4.5742
42	4.4856
42.1	4.3972
42.2	4.309
42.3	4.2212
42.4	4.1337
42.5	4.0465
42.6	3.9598
42.7	3.8735
42.8	3.7877
42.9	3.7024
43	3.6176
43.1	3.5333
43.2	3.4497
43.3	3.3667
43.4	3.2844
43.5	3.2027
43.6	3.1218
43.7	3.0416
43.8	2.9622
43.9	2.8837
44	2.806
44.1	2.7292
44.2	2.6532
44.3	2.5783
44.4	2.5043
44.5	2.4312
44.6	2.3592
44.7	2.2883
44.8	2.2183
44.9	2.1495
45	2.0817
45.1	2.015
45.2	1.9493
45.3	1.8847
45.4	1.8212
45.5	1.7588
45.6	1.6974
45.7	1.637
45.8	1.5776
45.9	1.5191
46	1.4616
46.1	1.405
46.2	1.3492
46.3	1.2943
46.4	1.2402
46.5	1.1868
46.6	1.1341
46.7	1.0821
46.8	1.0307
46.9	0.97981
47	0.92948
47.1	0.87963
47.2	0.83022
47.3	0.7812
47.4	0.73253
47.5	0.68417
47.6	0.63608
47.7	0.58823
47.8	0.54058
47.9	0.49309
48	0.44574
48.1	0.3985
48.2	0.35134
48.3	0.30423
48.4	0.25714
48.5	0.21007
48.6	0.16299
48.7	0.11588
48.8	0.068722
48.9	0.021506
49	-0.025781
49.1	-0.073151
49.2	-0.12061
49.3	-0.16818
49.4	-0.21585
49.5	-0.26364
49.6	-0.31155
49.7	-0.35958
49.8	-0.40775
49.9	-0.45604
50	-0.50447
50.1	-0.55304
50.2	-0.60174
50.3	-0.65058
50.4	-0.69956
50.5	-0.74869
50.6	-0.79795
50.7	-0.84736
50.8	-0.89691
50.9	-0.9466
51	-0.99643
