-5	10
-4.9	9.9996
-4.8	9.9973
-4.7	9.991
-4.6	9.9794
-4.5	9.9609
-4.4	9.9346
-4.3	9.8994
-4.2	9.8546
-4.1	9.7994
-4	9.7333
-3.9	9.6559
-3.8	9.5668
-3.7	9.4659
-3.6	9.3528
-3.5	9.2274
-3.4	9.0896
-3.3	8.9395
-3.2	8.7769
-3.1	8.602
-3	8.4147
-2.9	8.2151
-2.8	8.0032
-2.7	7.7791
-2.6	7.543
-2.5	7.2948
-2.4	7.0346
-2.3	6.7627
-2.2	6.479
-2.1	6.1839
-2	5.8776
-1.9	5.5601
-1.8	5.2319
-1.7	4.8933
-1.6	4.5446
-1.5	4.1862
-1.4	3.8185
-1.3	3.4422
-1.2	3.0578
-1.1	2.6658
-1	2.2671
-0.9	1.8623
-0.8	1.4524
-0.7	1.0382
-0.6	0.62063
-0.5	0.20078
-0.4	-0.22033
-0.3	-0.64161
-0.2	-1.0619
-0.1	-1.4801
0	-1.8951
0.1	-2.3056
0.2	-2.7106
0.3	-3.1088
0.4	-3.4991
0.5	-3.8804
0.6	-4.2517
0.7	-4.612
0.8	-4.9602
0.9	-5.2956
1	-5.6173
1.1	-5.9247
1.2	-6.2173
1.3	-6.4945
1.4	-6.7559
1.5	-7.0014
1.6	-7.2306
1.7	-7.4435
1.8	-7.6401
1.9	-7.8203
2	-7.9843
2.1	-8.1322
2.2	-8.2642
2.3	-8.3805
2.4	-8.4814
2.5	-8.5672
2.6	-8.6382
2.7	-8.6949
2.8	-8.7376
2.9	-8.7667
3	-8.7827
3.1	-8.786
3.2	-8.7772
3.3	-8.7565
3.4	-8.7245
3.5	-8.6818
3.6	-8.6287
3.7	-8.5658
3.8	-8.4936
3.9	-8.4127
4	-8.3236
4.1	-8.2269
4.2	-8.1232
4.3	-8.013
4.4	-7.8972
4.5	-7.7762
4.6	-7.6507
4.7	-7.5214
4.8	-7.389
4.9	-7.2541
5	-7.1174
5.1	-6.9795
5.2	-6.8412
5.3	-6.703
5.4	-6.5657
5.5	-6.4298
5.6	-6.2959
5.7	-6.1647
5.8	-6.0367
5.9	-5.9124
6	-5.7923
6.1	-5.6769
6.2	-5.5666
6.3	-5.4617
6.4	-5.3626
6.5	-5.2695
6.6	-5.1827
6.7	-5.1024
6.8	-5.0285
6.9	-4.9613
7	-4.9008
7.1	-4.8467
7.2	-4.7991
7.3	-4.7577
7.4	-4.7224
7.5	-4.6927
7.6	-4.6684
7.7	-4.6492
7.8	-4.6345
7.9	-4.624
8	-4.6171
8.1	-4.6134
8.2	-4.6124
8.3	-4.6136
8.4	-4.6163
8.5	-4.6201
8.6	-4.6244
8.7	-4.6287
8.8	-4.6325
8.9	-4.6352
9	-4.6363
9.1	-4.6354
9.2	-4.6321
9.3	-4.6259
9.4	-4.6164
9.5	-4.6033
9.6	-4.5863
9.7	-4.5651
9.8	-4.5395
9.9	-4.5092
10	-4.4741
10.1	-4.4341
10.2	-4.3891
10.3	-4.3391
10.4	-4.284
10.5	-4.2239
10.6	-4.1589
10.7	-4.089
10.8	-4.0144
10.9	-3.9352
11	-3.8515
11.1	-3.7637
11.2	-3.6717
11.3	-3.5759
11.4	-3.4765
11.5	-3.3736
11.6	-3.2676
11.7	-3.1586
11.8	-3.0468
11.9	-2.9326
12	-2.816
12.1	-2.6975
12.2	-2.577
12.3	-2.455
12.4	-2.3315
12.5	-2.2068
12.6	-2.081
12.7	-1.9543
12.8	-1.8269
12.9	-1.6989
13	-1.5706
13.1	-1.442
13.2	-1.3132
13.3	-1.1844
13.4	-1.0558
13.5	-0.92732
13.6	-0.79918
13.7	-0.67145
13.8	-0.54423
13.9	-0.4176
14	-0.29165
14.1	-0.16646
14.2	-0.042106
14.3	0.081328
14.4	0.20377
14.5	0.32513
14.6	0.44534
14.7	0.56434
14.8	0.68203
14.9	0.79834
15	0.9132
15.1	1.0265
15.2	1.1382
15.3	1.2483
15.4	1.3565
15.5	1.4629
15.6	1.5674
15.7	1.6699
15.8	1.7703
15.9	1.8685
16	1.9645
16.1	2.0583
16.2	2.1497
16.3	2.2388
16.4	2.3254
16.5	2.4096
16.6	2.4914
16.7	2.5706
16.8	2.6473
16.9	2.7216
17	2.7933
17.1	2.8626
17.2	2.9295
17.3	2.994
17.4	3.0563
17.5	3.1163
17.6	3.1742
17.7	3.2301
17.8	3.284
17.9	3.3361
18	3.3864
18.1	3.4351
18.2	3.4824
18.3	3.5283
18.4	3.5729
18.5	3.6164
18.6	3.659
18.7	3.7006
18.8	3.7416
18.9	3.7819
19	3.8217
19.1	3.8612
19.2	3.9004
19.3	3.9394
19.4	3.9785
19.5	4.0176
19.6	4.0568
19.7	4.0963
19.8	4.1362
19.9	4.1764
20	4.2172
20.1	4.2585
20.2	4.3005
20.3	4.3431
20.4	4.3864
20.5	4.4306
20.6	4.4755
20.7	4.5212
20.8	4.5678
20.9	4.6153
21	4.6636
21.1	4.7128
21.2	4.7629
21.3	4.8138
21.4	4.8656
21.5	4.9182
21.6	4.9716
21.7	5.0258
21.8	5.0807
21.9	5.1363
22	5.1926
22.1	5.2495
22.2	5.307
22.3	5.365
22.4	5.4235
22.5	5.4825
