-9	9
-8.9	8.9998
-8.8	8.9981
-8.7	8.9937
-8.6	8.9857
-8.5	8.973
-8.4	8.9549
-8.3	8.9309
-8.2	8.9005
-8.1	8.8632
-8	8.819
-7.9	8.7675
-7.8	8.7087
-7.7	8.6427
-7.6	8.5694
-7.5	8.489
-7.4	8.4016
-7.3	8.3075
-7.2	8.2068
-7.1	8.0998
-7	7.9869
-6.9	7.8683
-6.8	7.7442
-6.7	7.6151
-6.6	7.4813
-6.5	7.3429
-6.4	7.2005
-6.3	7.0542
-6.2	6.9044
-6.1	6.7514
-6	6.5955
-5.9	6.4369
-5.8	6.2759
-5.7	6.1128
-5.6	5.9478
-5.5	5.7812
-5.4	5.6131
-5.3	5.4438
-5.2	5.2734
-5.1	5.1021
-5	4.9301
-4.9	4.7574
-4.8	4.5842
-4.7	4.4106
-4.6	4.2367
-4.5	4.0624
-4.4	3.888
-4.3	3.7133
-4.2	3.5384
-4.1	3.3633
-4	3.1879
-3.9	3.0124
-3.8	2.8366
-3.7	2.6605
-3.6	2.484
-3.5	2.3071
-3.4	2.1297
-3.3	1.9518
-3.2	1.7733
-3.1	1.5941
-3	1.4142
-2.9	1.2335
-2.8	1.0519
-2.7	0.86945
-2.6	0.68607
-2.5	0.50172
-2.4	0.31639
-2.3	0.13007
-2.2	-0.05723
-2.1	-0.24548
-2	-0.43465
-1.9	-0.62466
-1.8	-0.81546
-1.7	-1.0069
-1.6	-1.1989
-1.5	-1.3914
-1.4	-1.5841
-1.3	-1.7769
-1.2	-1.9695
-1.1	-2.1619
-1	-2.3536
-0.9	-2.5446
-0.8	-2.7345
-0.7	-2.923
-0.6	-3.1099
-0.5	-3.2949
-0.4	-3.4775
-0.3	-3.6576
-0.2	-3.8348
-0.1	-4.0088
0	-4.1792
0.1	-4.3457
0.2	-4.5081
0.3	-4.6659
0.4	-4.8191
0.5	-4.9672
0.6	-5.11
0.7	-5.2473
0.8	-5.3789
0.9	-5.5046
1	-5.6242
1.1	-5.7377
1.2	-5.8449
1.3	-5.9458
1.4	-6.0404
1.5	-6.1287
1.6	-6.2108
1.7	-6.2866
1.8	-6.3564
1.9	-6.4202
2	-6.4781
2.1	-6.5303
2.2	-6.577
2.3	-6.6184
2.4	-6.6546
2.5	-6.6858
2.6	-6.7124
2.7	-6.7344
2.8	-6.752
2.9	-6.7656
3	-6.7753
3.1	-6.7812
3.2	-6.7836
3.3	-6.7826
3.4	-6.7785
3.5	-6.7713
