33	10
33.1	9.9999
33.2	9.999
33.3	9.9968
33.4	9.9926
33.5	9.9861
33.6	9.9768
33.7	9.9646
33.8	9.9491
33.9	9.9303
34	9.9081
34.1	9.8823
34.2	9.853
34.3	9.8203
34.4	9.7841
34.5	9.7445
34.6	9.7017
34.7	9.6558
34.8	9.6068
34.9	9.555
35	9.5004
35.1	9.4432
35.2	9.3835
35.3	9.3215
35.4	9.2572
35.5	9.1908
35.6	9.1224
35.7	9.0521
35.8	8.9799
35.9	8.906
36	8.8305
36.1	8.7534
36.2	8.6747
36.3	8.5946
36.4	8.513
36.5	8.4301
36.6	8.3459
36.7	8.2604
36.8	8.1737
36.9	8.0858
37	7.9968
37.1	7.9068
37.2	7.8159
37.3	7.7242
37.4	7.6317
37.5	7.5385
37.6	7.4449
37.7	7.3508
37.8	7.2565
37.9	7.1621
38	7.0678
38.1	6.9738
38.2	6.8801
38.3	6.787
38.4	6.6948
38.5	6.6035
38.6	6.5134
38.7	6.4247
38.8	6.3376
38.9	6.2523
39	6.1691
39.1	6.088
39.2	6.0093
39.3	5.9333
39.4	5.8599
39.5	5.7895
39.6	5.7222
39.7	5.658
39.8	5.5972
39.9	5.5398
40	5.4859
40.1	5.4356
40.2	5.3888
40.3	5.3456
40.4	5.306
40.5	5.2699
40.6	5.2373
40.7	5.208
40.8	5.1821
40.9	5.1593
41	5.1395
41.1	5.1225
41.2	5.1082
41.3	5.0964
41.4	5.0869
41.5	5.0795
41.6	5.0738
41.7	5.0698
41.8	5.0671
41.9	5.0655
42	5.0647
42.1	5.0645
42.2	5.0647
42.3	5.0648
42.4	5.0648
42.5	5.0642
42.6	5.063
42.7	5.0607
42.8	5.0573
42.9	5.0523
43	5.0457
43.1	5.0372
43.2	5.0265
43.3	5.0136
43.4	4.9982
43.5	4.9802
43.6	4.9593
43.7	4.9356
43.8	4.9089
43.9	4.8791
44	4.8461
44.1	4.8098
44.2	4.7704
44.3	4.7277
44.4	4.6817
44.5	4.6326
44.6	4.5803
44.7	4.525
44.8	4.4666
44.9	4.4053
45	4.3413
45.1	4.2745
45.2	4.2051
45.3	4.1334
45.4	4.0593
45.5	3.983
45.6	3.9047
45.7	3.8245
45.8	3.7425
45.9	3.659
46	3.5739
46.1	3.4875
46.2	3.3999
46.3	3.3113
46.4	3.2217
46.5	3.1312
46.6	3.04
46.7	2.9481
46.8	2.8557
46.9	2.7629
47	2.6697
47.1	2.5762
47.2	2.4825
47.3	2.3886
47.4	2.2947
47.5	2.2007
47.6	2.1066
47.7	2.0127
47.8	1.9187
47.9	1.8249
48	1.7312
48.1	1.6377
48.2	1.5443
48.3	1.451
48.4	1.358
48.5	1.2652
48.6	1.1725
48.7	1.0801
48.8	0.98781
48.9	0.89577
49	0.80392
49.1	0.71228
49.2	0.62084
49.3	0.52959
49.4	0.43853
49.5	0.34766
49.6	0.25697
49.7	0.16647
49.8	0.076137
49.9	-0.01402
50	-0.10401
50.1	-0.19383
50.2	-0.28348
50.3	-0.37297
50.4	-0.4623
50.5	-0.55147
50.6	-0.64048
50.7	-0.72933
50.8	-0.81802
50.9	-0.90655
51	-0.99492
