-5	10
-4.9	9.9993
-4.8	9.995
-4.7	9.9836
-4.6	9.9626
-4.5	9.9297
-4.4	9.8831
-4.3	9.8215
-4.2	9.7439
-4.1	9.6496
-4	9.5382
-3.9	9.4097
-3.8	9.264
-3.7	9.1016
-3.6	8.9229
-3.5	8.7284
-3.4	8.5191
-3.3	8.2956
-3.2	8.0591
-3.1	7.8104
-3	7.5506
-2.9	7.2807
-2.8	7.0019
-2.7	6.7151
-2.6	6.4214
-2.5	6.1218
-2.4	5.8172
-2.3	5.5085
-2.2	5.1967
-2.1	4.8825
-2	4.5668
-1.9	4.2501
-1.8	3.9331
-1.7	3.6164
-1.6	3.3005
-1.5	2.9858
-1.4	2.6726
-1.3	2.3612
-1.2	2.0519
-1.1	1.7449
-1	1.4403
-0.9	1.1382
-0.8	0.83872
-0.7	0.54183
-0.6	0.24753
-0.5	-0.044205
-0.4	-0.33344
-0.3	-0.62025
-0.2	-0.9047
-0.1	-1.1869
0	-1.4669
0.1	-1.7447
0.2	-2.0205
0.3	-2.2942
0.4	-2.566
0.5	-2.8357
0.6	-3.1033
0.7	-3.3689
0.8	-3.6322
0.9	-3.8932
1	-4.1516
1.1	-4.4073
1.2	-4.66
1.3	-4.9095
1.4	-5.1553
1.5	-5.3971
1.6	-5.6344
1.7	-5.8668
1.8	-6.0939
1.9	-6.3151
2	-6.5298
2.1	-6.7376
2.2	-6.9377
2.3	-7.1296
2.4	-7.3128
2.5	-7.4865
2.6	-7.6501
2.7	-7.8031
2.8	-7.9449
2.9	-8.075
3	-8.1928
3.1	-8.2978
3.2	-8.3897
3.3	-8.4682
3.4	-8.5328
3.5	-8.5834
3.6	-8.6198
3.7	-8.6419
3.8	-8.6498
3.9	-8.6435
4	-8.6233
4.1	-8.5893
4.2	-8.542
4.3	-8.4819
4.4	-8.4095
4.5	-8.3255
4.6	-8.2306
4.7	-8.1254
4.8	-8.0109
4.9	-7.8879
5	-7.7572
5.1	-7.6197
5.2	-7.4763
5.3	-7.3279
5.4	-7.1754
5.5	-7.0195
5.6	-6.8613
5.7	-6.7014
